スクロール,すくろーる, 
ケンバン,けんばん, 
スイソウ,すいそう, 
ワタツミ,わたつみ, 
キウン,きうん, 
キュウカ,きゅうか, 
ナカダチ,なかだち, 
ヒショ,ひしょ, 
キュウチ,きゅうち, 
エン,えん, 
トリワケル,とりわける, 
キョエイ,きょえい, 
ヒッコミ,ひっこみ, 
ヒロイン,ひろいん, 
ツヅミ,つづみ, 
マチハズレ,まちはずれ, 
ブンスウ,ぶんすう, 
シンボク,しんぼく, 
コウシツ,こうしつ, 
シシツ,ししつ, 
ゲキチン,げきちん, 
チョンマゲ,ちょんまげ, 
カイサン,かいさん, 
ブレーン,ぶれーん, 
ホクタン,ほくたん, 
プロット,ぷろっと, 
ムショク,むしょく, 
マヨコ,まよこ, 
シュンプウ,しゅんぷう, 
ダッチ,だっち, 
アクヤク,あくやく, 
ニギワス,にぎわす, 
ツカミトル,つかみとる, 
センダツ,せんだつ, 
ヘルシー,へるしー, 
クロウト,くろうと, 
ソコココ,そこここ, 
セイカン,せいかん, 
アヤカシ,あやかし, 
ナイショウ,ないしょう, 
トウヤク,とうやく, 
アンザン,あんざん, 
トウシン,とうしん, 
ショクレキ,しょくれき, 
ジュンシン,じゅんしん, 
シャクネツ,しゃくねつ, 
チカラマカセ,ちからまかせ, 
カンプク,かんぷく, 
クミアゲル,くみあげる, 
ニノマル,にのまる, 
イカス,いかす, 
ケンム,けんむ, 
ボケツ,ぼけつ, 
トナリアワセ,となりあわせ, 
ピンピン,ぴんぴん, 
アイラク,あいらく, 
ゼンボウ,ぜんぼう, 
リニューアル,りにゅーある, 
ハンテイ,はんてい, 
コジル,こじる, 
コウガン,こうがん, 
リトク,りとく, 
ワキダス,わきだす, 
オンガエシ,おんがえし, 
シャクハチ,しゃくはち, 
クジャク,くじゃく, 
ヤクシャ,やくしゃ, 
クイチガイ,くいちがい, 
ヨクスル,よくする, 
シボリ,しぼり, 
チュウシン,ちゅうしん, 
エンニチ,えんにち, 
ユウカク,ゆうかく, 
アブナッカシイ,あぶなっかしい, 
ブンボ,ぶんぼ, 
ヘンテン,へんてん, 
チョウヨウ,ちょうよう, 
チョッキ,ちょっき, 
ウンデイ,うんでい, 
トッカ,とっか, 
コクテイ,こくてい, 
ユウシャ,ゆうしゃ, 
トク,とく, 
カセイ,かせい, 
ペテン,ぺてん, 
ソコヂカラ,そこぢから, 
ハザード,はざーど, 
ランセイ,らんせい, 
シュウキュウ,しゅうきゅう, 
ダッシュ,だっしゅ, 
テキシュツ,てきしゅつ, 
ハエギワ,はえぎわ, 
シュクガ,しゅくが, 
シング,しんぐ, 
ジュレイ,じゅれい, 
リソース,りそーす, 
ネーチャー,ねーちゃー, 
カシ,かし, 
リョウジョク,りょうじょく, 
デッサン,でっさん, 
ネリアゲル,ねりあげる, 
タイエキ,たいえき, 
カンチ,かんち, 
イタバサミ,いたばさみ, 
カン,かん, 
アミメ,あみめ, 
イート,いーと, 
アゲサゲ,あげさげ, 
ストリップ,すとりっぷ, 
ハキハキ,はきはき, 
ヒューマニズム,ひゅーまにずむ, 
ドクサツ,どくさつ, 
エレガント,えれがんと, 
ケイショウ,けいしょう, 
スイモン,すいもん, 
ショクエン,しょくえん, 
ゲン,げん, 
ミヨ,みよ, 
ハス,はす, 
オーソドックス,おーそどっくす, 
イショク,いしょく, 
シナゾロエ,しなぞろえ, 
キチョウ,きちょう, 
ヒトチガイ,ひとちがい, 
セイシ,せいし, 
イイアイ,いいあい, 
タタキダス,たたきだす, 
セツセツ,せつせつ, 
イテ,いて, 
ゲンチョウ,げんちょう, 
カイカ,かいか, 
ゴシップ,ごしっぷ, 
シニア,しにあ, 
モスク,もすく, 
サンイン,さんいん, 
トシゴ,としご, 
ハムスター,はむすたー, 
センサイ,せんさい, 
ピッチング,ぴっちんぐ, 
クルブシ,くるぶし, 
ツリガネ,つりがね, 
ホクイ,ほくい, 
ハナバナ,はなばな, 
キカ,きか, 
テンシン,てんしん, 
ジンチュウ,じんちゅう, 
クランク,くらんく, 
ナメマワス,なめまわす, 
カコウ,かこう, 
イカナ,いかな, 
ダッキュウ,だっきゅう, 
ベイソ,べいそ, 
クビレル,くびれる, 
ユクサキ,ゆくさき, 
コイゴコロ,こいごころ, 
コウユウ,こうゆう, 
ボンヨウ,ぼんよう, 
オシハカル,おしはかる, 
クチビ,くちび, 
ジョウカク,じょうかく, 
ゲキゾウ,げきぞう, 
レトルト,れとると, 
カキカエ,かきかえ, 
カワキリ,かわきり, 
デッチ,でっち, 
テキニン,てきにん, 
キミ,きみ, 
ホウトウ,ほうとう, 
ショウカン,しょうかん, 
ヒダネ,ひだね, 
キョウラク,きょうらく, 
シュウ,しゅう, 
アングル,あんぐる, 
フレル,ふれる, 
カリ,かり, 
ハネツケル,はねつける, 
ガールフレンド,がーるふれんど, 
センサイ,せんさい, 
リュウオウ,りゅうおう, 
ドウコウ,どうこう, 
ナミナミ,なみなみ, 
リョウガン,りょうがん, 
オンミツ,おんみつ, 
セラピー,せらぴー, 
シオカゼ,しおかぜ, 
シトウ,しとう, 
ドウワ,どうわ, 
マンタン,まんたん, 
ニュウブ,にゅうぶ, 
ファニー,ふぁにー, 
パー,ぱー, 
ロウスイ,ろうすい, 
タイカ,たいか, 
チューリップ,ちゅーりっぷ, 
チョウヨウ,ちょうよう, 
ニヤス,にやす, 
コウロ,こうろ, 
エフデ,えふで, 
ヒョウキン,ひょうきん, 
コントローラー,こんとろーらー, 
ダブリューエイチオー,だぶりゅーえいちおー, 
ハレバレ,はればれ, 
シャセイ,しゃせい, 
ルツボ,るつぼ, 
ヤキモキ,やきもき, 
キナコ,きなこ, 
モギトル,もぎとる, 
シュウレン,しゅうれん, 
ヅクシ,づくし, 
ミクビル,みくびる, 
シメアゲル,しめあげる, 
ウリワタス,うりわたす, 
イロリ,いろり, 
ヘリクダル,へりくだる, 
タタリ,たたり, 
カチグミ,かちぐみ, 
シンドウ,しんどう, 
モウシアワセル,もうしあわせる, 
ギャクギレ,ぎゃくぎれ, 
ホウデン,ほうでん, 
キショク,きしょく, 
ボウハツ,ぼうはつ, 
ションボリ,しょんぼり, 
キリフキ,きりふき, 
シャ,しゃ, 
ズブトイ,ずぶとい, 
ジセツ,じせつ, 
ハダイロ,はだいろ, 
ロウドウ,ろうどう, 
カクノウ,かくのう, 
チョウレイ,ちょうれい, 
ガゼン,がぜん, 
マワリコム,まわりこむ, 
コウソウ,こうそう, 
ワルツ,わるつ, 
シカク,しかく, 
キセル,きせる, 
ギョソン,ぎょそん, 
ボツボツ,ぼつぼつ, 
ハナシガイ,はなしがい, 
ナザシ,なざし, 
オウジ,おうじ, 
シヨウ,しよう, 
ビヒン,びひん, 
ハナワ,はなわ, 
ウィル,うぃる, 
ガヤガヤ,がやがや, 
イタム,いたむ, 
ハムカウ,はむかう, 
オサナゴ,おさなご, 
ヤラセ,やらせ, 
ヒビワレル,ひびわれる, 
コタイ,こたい, 
ツリサゲル,つりさげる, 
アンマ,あんま, 
センシュ,せんしゅ, 
トウゴク,とうごく, 
キザミツケル,きざみつける, 
シツチョウ,しつちょう, 
セイキョウ,せいきょう, 
アンノン,あんのん, 
ナリ,なり, 
ユリネ,ゆりね, 
ヘンチョ,へんちょ, 
トナリアウ,となりあう, 
ツウゾク,つうぞく, 
カイニン,かいにん, 
オトギバナシ,おとぎばなし, 
ドギマギ,どぎまぎ, 
インプット,いんぷっと, 
カウントダウン,かうんとだうん, 
センベツ,せんべつ, 
シュクサイ,しゅくさい, 
ロウガン,ろうがん, 
ゲンキョウ,げんきょう, 
キタイ,きたい, 
オヒレ,おひれ, 
リョウロン,りょうろん, 
ヒメン,ひめん, 
カワヤ,かわや, 
カタドル,かたどる, 
マーキング,まーきんぐ, 
スイゲン,すいげん, 
コジ,こじ, 
ヒガシグチ,ひがしぐち, 
シュゾウ,しゅぞう, 
シュセキ,しゅせき, 
ニツク,につく, 
ジアゲ,じあげ, 
イイツノル,いいつのる, 
トオリミチ,とおりみち, 
オチバ,おちば, 
カンセイ,かんせい, 
トウケン,とうけん, 
イミキラウ,いみきらう, 
イコウ,いこう, 
カタイレ,かたいれ, 
ナイス,ないす, 
ミヤヅカエ,みやづかえ, 
ショチュウ,しょちゅう, 
トオヤマ,とおやま, 
シュリュウ,しゅりゅう, 
ヒョウブ,ひょうぶ, 
ドヨメキ,どよめき, 
キッド,きっど, 
ミゾレ,みぞれ, 
リョウカタ,りょうかた, 
モニタリング,もにたりんぐ, 
アドバンス,あどばんす, 
キキ,きき, 
ジハダ,じはだ, 
ゴウゴ,ごうご, 
ツキウゴカス,つきうごかす, 
ソッキョウ,そっきょう, 
インセンティブ,いんせんてぃぶ, 
ヒジカケ,ひじかけ, 
カイスル,かいする, 
ザイショ,ざいしょ, 
ヘルツ,へるつ, 
ケイド,けいど, 
フェルト,ふぇると, 
ビエン,びえん, 
バンカイ,ばんかい, 
カジン,かじん, 
ジゲン,じげん, 
カルタ,かるた, 
レイノウ,れいのう, 
シグナル,しぐなる, 
ヨウキョク,ようきょく, 
ヌマチ,ぬまち, 
ポッチャリ,ぽっちゃり, 
シャダン,しゃだん, 
ハレンチ,はれんち, 
ナル,なる, 
カナエ,かなえ, 
プロモーション,ぷろもーしょん, 
オシドリ,おしどり, 
キンシツ,きんしつ, 
キリキリ,きりきり, 
ケダカイ,けだかい, 
ハイソ,はいそ, 
ムレル,むれる, 
コウリン,こうりん, 
ハンヨウ,はんよう, 
ネドコ,ねどこ, 
サハ,さは, 
モノレール,ものれーる, 
タマゲル,たまげる, 
ジショ,じしょ, 
テリツケル,てりつける, 
ニッショウ,にっしょう, 
セイキ,せいき, 
ゼンブン,ぜんぶん, 
オンギ,おんぎ, 
ココナッツ,ここなっつ, 
ソセイ,そせい, 
クチアタリ,くちあたり, 
コウブ,こうぶ, 
ハナバタケ,はなばたけ, 
プリ,ぷり, 
エルエー,えるえー, 
ソンダイ,そんだい, 
コウショウ,こうしょう, 
タチイ,たちい, 
ニツカワシイ,につかわしい, 
ナカガイ,なかがい, 
シム,しむ, 
ピーティーエスディ,ぴーてぃーえすでぃ, 
リンパ,りんぱ, 
ケイシツ,けいしつ, 
ゾウサン,ぞうさん, 
ウキタツ,うきたつ, 
シラユキ,しらゆき, 
シュウゲツ,しゅうげつ, 
インジ,いんじ, 
トロトロ,とろとろ, 
ダタイ,だたい, 
スタンバイ,すたんばい, 
セキトメル,せきとめる, 
シギョウ,しぎょう, 
バーン,ばーん, 
ボウグ,ぼうぐ, 
イホク,いほく, 
アタフタ,あたふた, 
チュウヨウ,ちゅうよう, 
パイ,ぱい, 
シタガワ,したがわ, 
ヤマダ,やまだ, 
オオアザ,おおあざ, 
キュウタイ,きゅうたい, 
ギスル,ぎする, 
カゾク,かぞく, 
ワズラワス,わずらわす, 
シデン,しでん, 
アベック,あべっく, 
オシダマル,おしだまる, 
センバイ,せんばい, 
グズ,ぐず, 
ヨリアイ,よりあい, 
シナサダメ,しなさだめ, 
ゲンショ,げんしょ, 
トトウ,ととう, 
モクサツ,もくさつ, 
トクト,とくと, 
ドウケイ,どうけい, 
ガンショウ,がんしょう, 
アクシデント,あくしでんと, 
コゲ,こげ, 
レーサー,れーさー, 
アトズサル,あとずさる, 
ギョイ,ぎょい, 
メイアン,めいあん, 
リョウハ,りょうは, 
マエガキ,まえがき, 
ゾンビ,ぞんび, 
ビッショリ,びっしょり, 
リカバリー,りかばりー, 
フェア,ふぇあ, 
フウヒョウ,ふうひょう, 
コイスル,こいする, 
エンザイ,えんざい, 
シェル,しぇる, 
ギプス,ぎぷす, 
ヒルイ,ひるい, 
カガリビ,かがりび, 
オシツケ,おしつけ, 
ショウム,しょうむ, 
ク,く, 
ホウカ,ほうか, 
シキイシ,しきいし, 
アカデミック,あかでみっく, 
レンメン,れんめん, 
カザリモノ,かざりもの, 
ウノウ,うのう, 
カンショウ,かんしょう, 
ウナサレル,うなされる, 
オリタタミ,おりたたみ, 
オオナキ,おおなき, 
ミキリ,みきり, 
サックス,さっくす, 
カスタマイズ,かすたまいず, 
ショイコム,しょいこむ, 
シキ,しき, 
ダンザイ,だんざい, 
クサカリ,くさかり, 
フモン,ふもん, 
リョウケン,りょうけん, 
ヤミイチ,やみいち, 
スコシク,すこしく, 
カリュウド,かりゅうど, 
キジン,きじん, 
エンヨウ,えんよう, 
パワフル,ぱわふる, 
サイショウ,さいしょう, 
ロンコウ,ろんこう, 
タテナオシ,たてなおし, 
ホシャク,ほしゃく, 
タカナル,たかなる, 
ソクセキ,そくせき, 
シャセン,しゃせん, 
チョウナイ,ちょうない, 
スカーフ,すかーふ, 
チシツ,ちしつ, 
ケンニン,けんにん, 
ツカイテ,つかいて, 
チック,ちっく, 
エツ,えつ, 
メイウン,めいうん, 
ループ,るーぷ, 
ナイーブ,ないーぶ, 
マルマル,まるまる, 
フキカエス,ふきかえす, 
ベイエイ,べいえい, 
ワカナ,わかな, 
マスカラ,ますから, 
ハンモン,はんもん, 
ヌケメ,ぬけめ, 
ストーム,すとーむ, 
カハン,かはん, 
ブンタイ,ぶんたい, 
レンリツ,れんりつ, 
カタリクチ,かたりくち, 
タイショウ,たいしょう, 
ムセル,むせる, 
モグ,もぐ, 
セイヘン,せいへん, 
センシュウ,せんしゅう, 
メイショウ,めいしょう, 
カイガン,かいがん, 
メイユウ,めいゆう, 
サニー,さにー, 
ブザー,ぶざー, 
ビルダー,びるだー, 
パンプス,ぱんぷす, 
ノコリモノ,のこりもの, 
ヘイ,へい, 
クレヨン,くれよん, 
ケイガイ,けいがい, 
オトギ,おとぎ, 
ヒトヤク,ひとやく, 
ランブ,らんぶ, 
ハネトバス,はねとばす, 
ゾウイン,ぞういん, 
テーゼ,てーぜ, 
カーナビ,かーなび, 
チンプ,ちんぷ, 
ウミゾイ,うみぞい, 
ベトベト,べとべと, 
アラーム,あらーむ, 
クロマク,くろまく, 
ケイトウ,けいとう, 
カキョ,かきょ, 
ナレシタシム,なれしたしむ, 
ハッキュウ,はっきゅう, 
シテイ,してい, 
シュジョウ,しゅじょう, 
アリーナ,ありーな, 
ウマレデル,うまれでる, 
ガッサン,がっさん, 
タイヨウ,たいよう, 
アイランド,あいらんど, 
ブンカン,ぶんかん, 
テイカン,ていかん, 
ロウ,ろう, 
ゴチョウ,ごちょう, 
タク,たく, 
シュワ,しゅわ, 
コレラ,これら, 
トミニ,とみに, 
アキフユ,あきふゆ, 
ポーカー,ぽーかー, 
ユキバ,ゆきば, 
エンシン,えんしん, 
ミズギワ,みずぎわ, 
タナアゲ,たなあげ, 
ホップ,ほっぷ, 
カノト,かのと, 
イキアタリ,いきあたり, 
ハライ,はらい, 
リンゲツ,りんげつ, 
バンガイ,ばんがい, 
ガン,がん, 
ノビアガル,のびあがる, 
エピローグ,えぴろーぐ, 
サシセマル,さしせまる, 
パレット,ぱれっと, 
セイキ,せいき, 
ラクチン,らくちん, 
ピンポン,ぴんぽん, 
アンヤ,あんや, 
レンセン,れんせん, 
フゾロイ,ふぞろい, 
アイビー,あいびー, 
ムクミ,むくみ, 
ヒノテ,ひのて, 
スリキレル,すりきれる, 
メガビーピーエス,めがびーぴーえす, 
サイケン,さいけん, 
ショウソ,しょうそ, 
フンマン,ふんまん, 
トリオサエル,とりおさえる, 
キシン,きしん, 
タテカエ,たてかえ, 
メリコム,めりこむ, 
タワシ,たわし, 
ボトム,ぼとむ, 
カクレンボウ,かくれんぼう, 
ソウ,そう, 
モチアジ,もちあじ, 
シンク,しんく, 
エンナイ,えんない, 
ヨウチュウ,ようちゅう, 
ムシリトル,むしりとる, 
セイヒ,せいひ, 
ソウリョウ,そうりょう, 
ヒナビル,ひなびる, 
ゲコウ,げこう, 
イナン,いなん, 
モトル,もとる, 
ゾクセツ,ぞくせつ, 
チセイ,ちせい, 
ヤツギ,やつぎ, 
キツケ,きつけ, 
カカス,かかす, 
ジッパー,じっぱー, 
スイセイ,すいせい, 
テラコ,てらこ, 
